3.894058532714843750e+02 1.163736953735351562e+02
3.944617614746093750e+02 6.597451019287109375e+01
4.021758422851562500e+02 9.667249298095703125e+01
4.620036010742187500e+02 6.702861022949218750e+01
4.371506958007812500e+02 -6.763493537902832031e+00
4.033627014160156250e+02 5.078557586669921875e+01
3.931240844726562500e+02 -6.799498200416564941e-02
3.435602111816406250e+02 1.973809432983398438e+01
4.073617858886718750e+02 1.663470458984375000e+01
4.693800659179687500e+02 2.498513984680175781e+01
4.669184265136718750e+02 3.896034622192382812e+01
4.233261413574218750e+02 -5.879184341430664062e+01
4.398119506835937500e+02 -4.182424163818359375e+01
5.127601318359375000e+02 -9.201966094970703125e+01
4.755760803222656250e+02 -1.222835998535156250e+02
4.515144348144531250e+02 -1.105388717651367188e+02
4.863788146972656250e+02 -1.171750183105468750e+02
4.985139770507812500e+02 -1.905629425048828125e+02
5.168748779296875000e+02 -1.243644943237304688e+02
4.943293762207031250e+02 -8.647960662841796875e+01
5.521032714843750000e+02 -1.548494110107421875e+02
5.395351562500000000e+02 -1.375674743652343750e+02
5.263801879882812500e+02 -1.827135620117187500e+02
4.827365722656250000e+02 -1.103729324340820312e+02
5.003113098144531250e+02 -1.344804382324218750e+02
5.188513183593750000e+02 -1.938522644042968750e+02
6.061166992187500000e+02 -4.749348449707031250e+01
5.091442565917968750e+02 -9.669246673583984375e+01
5.792673950195312500e+02 -1.368516998291015625e+02
6.282705078125000000e+02 -1.305036621093750000e+02
6.240045166015625000e+02 -1.327208709716796875e+02
5.854047851562500000e+02 -1.427438201904296875e+02
6.729147338867187500e+02 -1.828665161132812500e+02
6.607353515625000000e+02 -1.783183746337890625e+02
6.719868774414062500e+02 -1.081698226928710938e+02
7.376771850585937500e+02 -1.202461318969726562e+02
6.835448608398437500e+02 -8.787902069091796875e+01
7.397800903320312500e+02 -1.644145355224609375e+02
6.817052612304687500e+02 -1.316060791015625000e+02
7.147105102539062500e+02 -1.435409393310546875e+02
6.760378417968750000e+02 -2.123901824951171875e+02
6.584793090820312500e+02 -1.562552185058593750e+02
7.091069946289062500e+02 -1.749944763183593750e+02
6.998278808593750000e+02 -2.153691864013671875e+02
6.330685424804687500e+02 -1.870220947265625000e+02
5.795228271484375000e+02 -2.502176818847656250e+02
5.938989257812500000e+02 -1.862471313476562500e+02
6.109923095703125000e+02 -1.289001770019531250e+02
6.323998413085937500e+02 -1.871440582275390625e+02
6.678383178710937500e+02 -1.947291870117187500e+02
6.395836181640625000e+02 -1.954810028076171875e+02
5.818898925781250000e+02 -1.689514923095703125e+02
5.868860473632812500e+02 -2.402295532226562500e+02
6.554889526367187500e+02 -2.118484191894531250e+02
5.697685546875000000e+02 -2.468466339111328125e+02
5.794240112304687500e+02 -2.135183105468750000e+02
5.495992431640625000e+02 -2.497080383300781250e+02
5.555858764648437500e+02 -2.793446960449218750e+02
6.283165283203125000e+02 -2.463526916503906250e+02
4.448197937011718750e+02 -3.272159423828125000e+02
4.979046020507812500e+02 -2.089842224121093750e+02
4.977224426269531250e+02 -2.673055114746093750e+02
4.150859069824218750e+02 -2.828719177246093750e+02
4.630710144042968750e+02 -2.713535156250000000e+02
4.690212707519531250e+02 -2.638182983398437500e+02
4.406051330566406250e+02 -2.890503234863281250e+02
4.718074035644531250e+02 -2.621638183593750000e+02
3.373673706054687500e+02 -2.450252685546875000e+02
4.172220153808593750e+02 -2.755635681152343750e+02
3.914776000976562500e+02 -3.183026123046875000e+02
3.795575866699218750e+02 -3.047394104003906250e+02
4.399292907714843750e+02 -2.685531921386718750e+02
3.738359680175781250e+02 -3.420987854003906250e+02
3.691835632324218750e+02 -3.441419067382812500e+02
2.937629699707031250e+02 -4.034808654785156250e+02
3.400090026855468750e+02 -3.712370910644531250e+02
4.111958312988281250e+02 -3.222597351074218750e+02
4.453460388183593750e+02 -3.745340270996093750e+02
3.874162597656250000e+02 -3.488988342285156250e+02
4.415774841308593750e+02 -3.229100646972656250e+02
3.193883972167968750e+02 -3.720680847167968750e+02
3.478567504882812500e+02 -2.990774230957031250e+02
3.310123291015625000e+02 -3.347313232421875000e+02
2.656766357421875000e+02 -2.608000183105468750e+02
3.172017517089843750e+02 -3.135043945312500000e+02
2.382601318359375000e+02 -2.623777465820312500e+02
3.253230285644531250e+02 -2.397465209960937500e+02
3.220096740722656250e+02 -2.243838195800781250e+02
2.088266296386718750e+02 -3.091358947753906250e+02
2.125594787597656250e+02 -2.765747985839843750e+02
2.330997161865234375e+02 -2.901305541992187500e+02
2.601255798339843750e+02 -2.839855346679687500e+02
2.348406829833984375e+02 -2.525955963134765625e+02
2.265374145507812500e+02 -2.675528869628906250e+02
2.639140930175781250e+02 -2.304956665039062500e+02
2.104238128662109375e+02 -2.768468322753906250e+02
2.472020416259765625e+02 -2.740405578613281250e+02
2.206831207275390625e+02 -2.340733032226562500e+02
1.706456756591796875e+02 -1.744464721679687500e+02
1.821112213134765625e+02 -2.142732849121093750e+02
2.243302154541015625e+02 -2.788594360351562500e+02
1.154497528076171875e+02 -1.558557891845703125e+02
9.993017578125000000e+01 -1.920399475097656250e+02
1.147982788085937500e+02 -2.143938903808593750e+02
6.512012481689453125e+01 -2.190395660400390625e+02
1.316744079589843750e+02 -1.785949554443359375e+02
4.161794281005859375e+01 -1.342965545654296875e+02
1.186149902343750000e+02 -1.323118133544921875e+02
4.201020812988281250e+01 -1.441410522460937500e+02
2.302863121032714844e+01 -1.591904144287109375e+02
2.658756828308105469e+01 -4.627659606933593750e+01
1.407529950141906738e+00 -6.846594238281250000e+01
-6.133369827270507812e+01 -9.471848297119140625e+01
1.860914039611816406e+01 -8.721272277832031250e+01
-2.844217109680175781e+01 -8.920877075195312500e+01
-1.327710418701171875e+02 -2.059736328125000000e+02
-8.991734313964843750e+01 -1.772228240966796875e+02
-6.162026977539062500e+01 -2.228802185058593750e+02
-1.090688400268554688e+02 -1.806078033447265625e+02
-8.010050964355468750e+01 -1.973923339843750000e+02
-5.960388565063476562e+01 -1.691550140380859375e+02
-4.292714309692382812e+01 -1.615827789306640625e+02
-1.095066986083984375e+02 -6.670395660400390625e+01
-8.058357238769531250e+01 -1.153258666992187500e+02
-6.847977447509765625e+01 -1.482679748535156250e+02
-8.719332885742187500e+01 -1.343578186035156250e+02
-4.751897811889648438e+01 -1.359360351562500000e+02
-6.198083496093750000e+01 -5.857855987548828125e+01
-2.891865539550781250e+01 -1.264355545043945312e+02
-7.715733337402343750e+01 -1.693307189941406250e+02
-5.470564651489257812e+01 -1.162472229003906250e+02
-1.379967498779296875e+02 -1.522297058105468750e+02
2.474927425384521484e+00 -6.940366363525390625e+01
-9.300709533691406250e+01 -1.348300628662109375e+02
-1.298504333496093750e+02 -5.908473587036132812e+01
-1.207708454132080078e+01 -6.482337951660156250e+01
-4.283768463134765625e+01 -6.694676399230957031e+00
2.665289878845214844e+00 -4.808784484863281250e+01
-4.382279205322265625e+01 -3.742531204223632812e+01
1.071168994903564453e+01 -1.893360137939453125e+00
-2.679510498046875000e+01 -9.297072601318359375e+01
1.970918655395507812e+01 3.345451736450195312e+01
2.427005767822265625e+00 7.278349250555038452e-03
-6.746522521972656250e+01 -5.648908996582031250e+01
-3.598816680908203125e+01 -1.665384483337402344e+01
