8.555037841796875000e+02 -1.193704345703125000e+03
8.652470092773437500e+02 -1.227137939453125000e+03
8.666952514648437500e+02 -1.261747558593750000e+03
8.513403320312500000e+02 -1.292439575195312500e+03
8.275246582031250000e+02 -1.317845703125000000e+03
8.152308349609375000e+02 -1.349919921875000000e+03
8.183997192382812500e+02 -1.384450683593750000e+03
8.288547363281250000e+02 -1.417677124023437500e+03
8.368571777343750000e+02 -1.451520751953125000e+03
8.330556640625000000e+02 -1.485814697265625000e+03
8.137271728515625000e+02 -1.514539672851562500e+03
7.871650390625000000e+02 -1.537035278320312500e+03
7.593533935546875000e+02 -1.558023925781250000e+03
7.315726928710937500e+02 -1.579053344726562500e+03
7.038413085937500000e+02 -1.600147827148437500e+03
6.761580810546875000e+02 -1.621305541992187500e+03
6.485151977539062500e+02 -1.642515869140625000e+03
6.208803100585937500e+02 -1.663736450195312500e+03
5.916342163085937500e+02 -1.682565429687500000e+03
5.580709228515625000e+02 -1.690721313476562500e+03
5.257889404296875000e+02 -1.679274047851562500e+03
5.090054931640625000e+02 -1.649802001953125000e+03
5.171623535156250000e+02 -1.616609619140625000e+03
5.408980712890625000e+02 -1.591383666992187500e+03
5.707019653320312500e+02 -1.573419555664062500e+03
6.013955078125000000e+02 -1.556949584960937500e+03
6.283955688476562500e+02 -1.535125854492187500e+03
6.451782226562500000e+02 -1.504983886718750000e+03
6.459459228515625000e+02 -1.470394531250000000e+03
6.365086059570312500e+02 -1.436907348632812500e+03
6.242567138671875000e+02 -1.404290161132812500e+03
6.121224365234375000e+02 -1.371629028320312500e+03
6.006813354492187500e+02 -1.338719726562500000e+03
5.903682861328125000e+02 -1.305440429687500000e+03
5.811583862304687500e+02 -1.271838378906250000e+03
5.728246459960937500e+02 -1.238007812500000000e+03
5.651524658203125000e+02 -1.204020751953125000e+03
5.578607788085937500e+02 -1.169949707031250000e+03
5.506519775390625000e+02 -1.135860961914062500e+03
5.432104492187500000e+02 -1.101822631835937500e+03
5.344144287109375000e+02 -1.068118286132812500e+03
5.215635375976562500e+02 -1.035774047851562500e+03
5.023320312500000000e+02 -1.006837341308593750e+03
4.752308349609375000e+02 -9.852031860351562500e+02
4.428889770507812500e+02 -9.724816284179687500e+02
4.084790344238281250e+02 -9.675158081054687500e+02
3.737681274414062500e+02 -9.698201904296875000e+02
3.401357727050781250e+02 -9.787155761718750000e+02
3.089034729003906250e+02 -9.940233154296875000e+02
2.816081848144531250e+02 -1.015572631835937500e+03
2.591118164062500000e+02 -1.042113281250000000e+03
2.411725463867187500e+02 -1.071951782226562500e+03
2.267505798339843750e+02 -1.103655151367187500e+03
2.146983032226562500e+02 -1.136342895507812500e+03
2.038545227050781250e+02 -1.169454101562500000e+03
1.936678161621093750e+02 -1.202774047851562500e+03
1.837362213134765625e+02 -1.236171264648437500e+03
1.736021881103515625e+02 -1.269507202148437500e+03
1.628067474365234375e+02 -1.302634277343750000e+03
1.508683624267578125e+02 -1.335363769531250000e+03
1.353714752197265625e+02 -1.366520874023437500e+03
1.129893646240234375e+02 -1.393035278320312500e+03
8.201010131835937500e+01 -1.408100952148437500e+03
4.754096603393554688e+01 -1.406026123046875000e+03
1.504005718231201172e+01 -1.393534545898437500e+03
-1.812134170532226562e+01 -1.383090087890625000e+03
-5.255757522583007812e+01 -1.385368530273437500e+03
-8.217282104492187500e+01 -1.403253173828125000e+03
-1.048884048461914062e+02 -1.429559082031250000e+03
-1.225066070556640625e+02 -1.459596679687500000e+03
-1.378877105712890625e+02 -1.490857788085937500e+03
-1.528477478027343750e+02 -1.522324829101562500e+03
-1.691123352050781250e+02 -1.553130126953125000e+03
-1.895239105224609375e+02 -1.581257324218750000e+03
-2.186870574951171875e+02 -1.599576660156250000e+03
-2.530397033691406250e+02 -1.598105590820312500e+03
-2.845261535644531250e+02 -1.583435180664062500e+03
-3.137982788085937500e+02 -1.564539794921875000e+03
-3.421535034179687500e+02 -1.544310546875000000e+03
-3.675082092285156250e+02 -1.520479614257812500e+03
-3.868443908691406250e+02 -1.491624633789062500e+03
-3.966559143066406250e+02 -1.458352050781250000e+03
-3.965648498535156250e+02 -1.423592407226562500e+03
-3.893449096679687500e+02 -1.389551513671875000e+03
-3.776376342773437500e+02 -1.356751220703125000e+03
-3.628482666015625000e+02 -1.325215698242187500e+03
-3.454754943847656250e+02 -1.295023803710937500e+03
-3.258395690917968750e+02 -1.266250732421875000e+03
-3.042185363769531250e+02 -1.238936401367187500e+03
-2.808410339355468750e+02 -1.213108520507812500e+03
-2.558374481201171875e+02 -1.188851562500000000e+03
-2.293989868164062500e+02 -1.166164672851562500e+03
-2.018022308349609375e+02 -1.144900634765625000e+03
-1.731640625000000000e+02 -1.125061279296875000e+03
-1.436144104003906250e+02 -1.106604370117187500e+03
-1.134824523925781250e+02 -1.089110961914062500e+03
-8.315120697021484375e+01 -1.071963867187500000e+03
-5.304981613159179688e+01 -1.054418579101562500e+03
-2.368830871582031250e+01 -1.035666381835937500e+03
4.572823524475097656e+00 -1.015296386718750000e+03
3.131663894653320312e+01 -9.929787597656250000e+02
5.589791488647460938e+01 -9.683051147460937500e+02
7.784308624267578125e+01 -9.412614135742187500e+02
9.714205169677734375e+01 -9.122639770507812500e+02
1.141660385131835938e+02 -8.818720703125000000e+02
1.292020416259765625e+02 -8.504458618164062500e+02
1.427318420410156250e+02 -8.183396606445312500e+02
1.549302062988281250e+02 -7.857072753906250000e+02
1.643288421630859375e+02 -7.521739501953125000e+02
1.696124572753906250e+02 -7.177628784179687500e+02
1.690950317382812500e+02 -6.829744262695312500e+02
1.627662963867187500e+02 -6.487434082031250000e+02
1.521762542724609375e+02 -6.155653686523437500e+02
1.391412506103515625e+02 -5.832562866210937500e+02
1.251771621704101562e+02 -5.513347778320312500e+02
1.110148315429687500e+02 -5.195003051757812500e+02
9.731797027587890625e+01 -4.874637756347656250e+02
8.471536254882812500e+01 -4.549828796386718750e+02
7.364552307128906250e+01 -4.219494018554687500e+02
6.417903900146484375e+01 -3.884205322265625000e+02
5.613521957397460938e+01 -3.545213928222656250e+02
4.930488586425781250e+01 -3.203563842773437500e+02
4.347178268432617188e+01 -2.860065002441406250e+02
3.840630340576171875e+01 -2.515345458984375000e+02
3.378378677368164062e+01 -2.169999389648437500e+02
3.623401641845703125e+01 -1.828560791015625000e+02
6.665437316894531250e+01 -1.696474151611328125e+02
9.126568603515625000e+01 -1.497295227050781250e+02
8.153053283691406250e+01 -1.169577102661132812e+02
6.290860366821289062e+01 -8.751016235351562500e+01
4.391040420532226562e+01 -5.830284881591796875e+01
2.466043090820312500e+01 -2.926081085205078125e+01
5.210182189941406250e+00 -3.524760007858276367e-01
