-2.631593933105468750e+02 -1.185978271484375000e+03
-2.347578125000000000e+02 -1.165053955078125000e+03
-2.044213104248046875e+02 -1.143563720703125000e+03
-1.753268127441406250e+02 -1.121763793945312500e+03
-1.464320068359375000e+02 -1.104469482421875000e+03
-1.124174499511718750e+02 -1.083385620117187500e+03
-8.271697998046875000e+01 -1.070325317382812500e+03
-5.301995468139648438e+01 -1.049972900390625000e+03
-2.086399650573730469e+01 -1.031583251953125000e+03
3.924894332885742188e+00 -1.015533081054687500e+03
3.270444869995117188e+01 -9.933910522460937500e+02
5.692878341674804688e+01 -9.707248535156250000e+02
7.628349304199218750e+01 -9.431591796875000000e+02
9.787651824951171875e+01 -9.155418090820312500e+02
1.152110366821289062e+02 -8.860654296875000000e+02
1.280967559814453125e+02 -8.553767089843750000e+02
1.435804748535156250e+02 -8.222145385742187500e+02
1.565300598144531250e+02 -7.933723754882812500e+02
1.659400787353515625e+02 -7.549547729492187500e+02
1.697678222656250000e+02 -7.255936279296875000e+02
1.712778625488281250e+02 -6.856611938476562500e+02
1.629110412597656250e+02 -6.516463012695312500e+02
1.529074554443359375e+02 -6.197634887695312500e+02
1.399766540527343750e+02 -5.831987915039062500e+02
1.279281616210937500e+02 -5.513204956054687500e+02
1.110776367187500000e+02 -5.178759765625000000e+02
9.991938781738281250e+01 -4.884664001464843750e+02
8.856613159179687500e+01 -4.489674987792968750e+02
7.428767395019531250e+01 -4.198118896484375000e+02
6.690789794921875000e+01 -3.871676025390625000e+02
5.914673233032226562e+01 -3.534196777343750000e+02
5.146649169921875000e+01 -3.215245971679687500e+02
4.581498336791992188e+01 -2.810625000000000000e+02
3.609244918823242188e+01 -2.544779205322265625e+02
3.336895751953125000e+01 -2.176170196533203125e+02
3.350250244140625000e+01 -1.846857910156250000e+02
6.639992523193359375e+01 -1.706575775146484375e+02
9.044741058349609375e+01 -1.493648834228515625e+02
8.056132507324218750e+01 -1.192950363159179688e+02
6.042734909057617188e+01 -9.000918579101562500e+01
4.457001113891601562e+01 -5.796917724609375000e+01
2.463963890075683594e+01 -2.938674545288085938e+01
8.308073997497558594e+00 1.864374428987503052e-01
