-5.305198974609375000e+02 2.338006591796875000e+02
-5.150854492187500000e+02 2.188608856201171875e+02
-4.969754943847656250e+02 2.073455810546875000e+02
-4.765576171875000000e+02 2.008270416259765625e+02
-4.551373901367187500e+02 2.006456604003906250e+02
-4.345376281738281250e+02 2.066135406494140625e+02
-4.158853149414062500e+02 2.172359161376953125e+02
-3.993065490722656250e+02 2.309153594970703125e+02
-3.838841247558593750e+02 2.459056396484375000e+02
-3.683033752441406250e+02 2.607268371582031250e+02
-3.515356750488281250e+02 2.741819152832031250e+02
-3.334860534667968750e+02 2.858584289550781250e+02
-3.142638854980468750e+02 2.954824523925781250e+02
-2.941580200195312500e+02 3.030967712402343750e+02
-2.734530944824218750e+02 3.088948059082031250e+02
-2.523653869628906250e+02 3.131015625000000000e+02
-2.310542602539062500e+02 3.159807128906250000e+02
-2.096232147216796875e+02 3.177702331542968750e+02
-1.881355133056640625e+02 3.186660461425781250e+02
-1.666298370361328125e+02 3.188958435058593750e+02
-1.451232452392578125e+02 3.187117004394531250e+02
-1.236173553466796875e+02 3.184480895996093750e+02
-1.021102523803710938e+02 3.183286743164062500e+02
-8.060285949707031250e+01 3.183764953613281250e+02
-5.909646606445312500e+01 3.185915527343750000e+02
-3.759190368652343750e+01 3.189461669921875000e+02
-1.608939552307128906e+01 3.194094543457031250e+02
5.411304473876953125e+00 3.199505310058593750e+02
2.691073417663574219e+01 3.205401000976562500e+02
4.840957641601562500e+01 3.211507568359375000e+02
6.990859222412109375e+01 3.217552795410156250e+02
9.140852355957031250e+01 3.223263549804687500e+02
1.129099655151367188e+02 3.228367309570312500e+02
1.344133911132812500e+02 3.232542114257812500e+02
1.559185638427734375e+02 3.231548156738281250e+02
1.773647155761718750e+02 3.216222534179687500e+02
1.984751129150390625e+02 3.176098022460937500e+02
2.185443572998046875e+02 3.099781799316406250e+02
2.363795471191406250e+02 2.980602722167968750e+02
2.507155303955078125e+02 2.820937194824218750e+02
2.614998474121093750e+02 2.635160827636718750e+02
2.696767272949218750e+02 2.436333770751953125e+02
2.763272705078125000e+02 2.231825256347656250e+02
2.823534240722656250e+02 2.025367584228515625e+02
2.881697692871093750e+02 1.818306579589843750e+02
2.936499938964843750e+02 1.610368957519531250e+02
2.964129943847656250e+02 1.397386169433593750e+02
2.937072143554687500e+02 1.185097656250000000e+02
2.834513549804687500e+02 9.972048187255859375e+01
2.683479919433593750e+02 8.447461700439453125e+01
2.505691375732421875e+02 7.240783691406250000e+01
2.315733489990234375e+02 6.233462905883789062e+01
2.118922729492187500e+02 5.367050933837890625e+01
1.916679077148437500e+02 4.636479949951171875e+01
1.711074066162109375e+02 4.005664825439453125e+01
1.503884429931640625e+02 3.428730392456054688e+01
1.296110076904296875e+02 2.873110389709472656e+01
1.088285827636718750e+02 2.319363403320312500e+01
8.804554748535156250e+01 1.765840911865234375e+01
6.726147460937500000e+01 1.212708282470703125e+01
4.647654342651367188e+01 6.598996162414550781e+00
2.569102478027343750e+01 1.073110699653625488e+00
4.905197143554687500e+00 -4.451610088348388672e+00
