-7.033708496093750000e+02 -2.080138549804687500e+02
-7.095851440429687500e+02 -1.836754302978515625e+02
-7.201883544921875000e+02 -1.617131195068359375e+02
-7.337634277343750000e+02 -1.317822875976562500e+02
-7.456383056640625000e+02 -1.043326644897460938e+02
-7.386069946289062500e+02 -7.664453125000000000e+01
-7.461446533203125000e+02 -4.680535125732421875e+01
-7.534096069335937500e+02 -1.692640686035156250e+01
-7.582221679687500000e+02 1.619609260559082031e+01
-7.631842041015625000e+02 3.413936996459960938e+01
-7.672953491210937500e+02 7.095639038085937500e+01
-7.743618774414062500e+02 1.002087020874023438e+02
-7.596152954101562500e+02 1.357329101562500000e+02
-7.520045776367187500e+02 1.553649291992187500e+02
-7.532982177734375000e+02 1.764464569091796875e+02
-7.373988647460937500e+02 2.058606567382812500e+02
-7.544556884765625000e+02 2.224207763671875000e+02
-7.709445800781250000e+02 2.212179870605468750e+02
-7.878603515625000000e+02 1.977199707031250000e+02
-7.948837890625000000e+02 1.773564453125000000e+02
-8.120448608398437500e+02 1.415433044433593750e+02
-8.287156372070312500e+02 1.228626556396484375e+02
-8.525127563476562500e+02 9.979241180419921875e+01
-8.668847045898437500e+02 8.608267211914062500e+01
-8.889505004882812500e+02 6.024380493164062500e+01
-9.054374389648437500e+02 4.519378662109375000e+01
-9.408891601562500000e+02 3.011216354370117188e+01
-9.690421752929687500e+02 2.822345161437988281e+01
-9.870105590820312500e+02 1.893891906738281250e+01
-1.023049011230468750e+03 2.363625907897949219e+01
-1.051905395507812500e+03 2.581239509582519531e+01
-1.071420898437500000e+03 3.801781463623046875e+01
-1.110536743164062500e+03 4.408269119262695312e+01
-1.142859008789062500e+03 5.199557113647460938e+01
-1.170772583007812500e+03 6.916272735595703125e+01
-1.191976562500000000e+03 8.342836761474609375e+01
-1.206141601562500000e+03 9.691665649414062500e+01
-1.231663330078125000e+03 1.082923965454101562e+02
-1.254615234375000000e+03 1.349602661132812500e+02
-1.278269897460937500e+03 1.560956878662109375e+02
-1.290878540039062500e+03 1.721317901611328125e+02
-1.306436279296875000e+03 2.027911834716796875e+02
-1.318867919921875000e+03 2.235447692871093750e+02
-1.322535034179687500e+03 2.522372436523437500e+02
-1.344503784179687500e+03 2.786310424804687500e+02
-1.352834594726562500e+03 2.994588623046875000e+02
-1.372711914062500000e+03 3.181125183105468750e+02
-1.402092529296875000e+03 3.424046325683593750e+02
-1.420938598632812500e+03 3.521696472167968750e+02
-1.449027343750000000e+03 3.478482971191406250e+02
-1.468847412109375000e+03 3.458375244140625000e+02
-1.499159667968750000e+03 3.353567810058593750e+02
-1.516376586914062500e+03 3.121463317871093750e+02
-1.517099731445312500e+03 2.813865661621093750e+02
-1.513808471679687500e+03 2.567191467285156250e+02
-1.502032958984375000e+03 2.383395538330078125e+02
-1.482320312500000000e+03 2.133931579589843750e+02
-1.468447265625000000e+03 1.904367980957031250e+02
-1.446119262695312500e+03 1.766193084716796875e+02
-1.419152954101562500e+03 1.608000488281250000e+02
-1.397301391601562500e+03 1.432923889160156250e+02
-1.371714965820312500e+03 1.261960983276367188e+02
-1.356578979492187500e+03 1.116203002929687500e+02
-1.332153076171875000e+03 9.148384094238281250e+01
-1.296006591796875000e+03 8.280717468261718750e+01
-1.267758789062500000e+03 7.346817016601562500e+01
-1.248398803710937500e+03 6.335049438476562500e+01
-1.226396850585937500e+03 4.532075881958007812e+01
-1.195363769531250000e+03 3.571725845336914062e+01
-1.165672363281250000e+03 2.388102722167968750e+01
-1.139492431640625000e+03 1.486697292327880859e+01
-1.114955810546875000e+03 4.155388355255126953e+00
-1.081969116210937500e+03 -1.121128463745117188e+01
-1.055011718750000000e+03 -2.038751792907714844e+01
-1.033913940429687500e+03 -2.701692771911621094e+01
-1.004842407226562500e+03 -4.311766052246093750e+01
-9.738712158203125000e+02 -4.685712051391601562e+01
-9.488784790039062500e+02 -5.649366760253906250e+01
-9.180191040039062500e+02 -6.873483276367187500e+01
-8.906838378906250000e+02 -7.814410400390625000e+01
-8.641208496093750000e+02 -8.428067016601562500e+01
-8.455892944335937500e+02 -9.603308105468750000e+01
-8.138937988281250000e+02 -1.017329330444335938e+02
-7.857658691406250000e+02 -1.169422531127929688e+02
-7.559315185546875000e+02 -1.320688934326171875e+02
-7.296478881835937500e+02 -1.255043334960937500e+02
-6.965786132812500000e+02 -1.312530670166015625e+02
-6.730180053710937500e+02 -1.287286834716796875e+02
-6.451589355468750000e+02 -1.261904602050781250e+02
-6.119673461914062500e+02 -1.107610626220703125e+02
-5.893519897460937500e+02 -1.011944732666015625e+02
-5.649528198242187500e+02 -8.915254974365234375e+01
-5.423346557617187500e+02 -6.761495971679687500e+01
-5.171846923828125000e+02 -5.283997726440429688e+01
-4.985154418945312500e+02 -3.435653686523437500e+01
-4.754178466796875000e+02 -1.575049304962158203e+01
-4.597230224609375000e+02 4.007850170135498047e+00
-4.374360656738281250e+02 2.557941627502441406e+01
-4.214940185546875000e+02 4.601229858398437500e+01
-3.939934387207031250e+02 6.262615966796875000e+01
-3.691231079101562500e+02 7.790308380126953125e+01
-3.474929199218750000e+02 9.007183837890625000e+01
-3.224407348632812500e+02 8.464203643798828125e+01
-2.965213012695312500e+02 7.588153839111328125e+01
-2.708652343750000000e+02 8.374367523193359375e+01
-2.479992370605468750e+02 1.009116363525390625e+02
-2.172847137451171875e+02 1.114303131103515625e+02
-1.874289245605468750e+02 1.175020828247070312e+02
-1.629345245361328125e+02 1.154390716552734375e+02
-1.326719055175781250e+02 1.092054443359375000e+02
-1.067710647583007812e+02 1.038195953369140625e+02
-8.197048950195312500e+01 8.674414825439453125e+01
-5.751063919067382812e+01 7.348196411132812500e+01
-3.605064010620117188e+01 4.654278564453125000e+01
-1.660637855529785156e+01 3.025713729858398438e+01
4.536467075347900391e+00 5.911046981811523438e+00
