4.108996582031250000e+02 -5.652099609375000000e+02
3.837819824218750000e+02 -5.695725708007812500e+02
3.564946289062500000e+02 -5.726843261718750000e+02
3.290661010742187500e+02 -5.740277709960937500e+02
3.016368103027343750e+02 -5.728524780273437500e+02
2.745409240722656250e+02 -5.684451293945312500e+02
2.481864318847656250e+02 -5.607798461914062500e+02
2.231237487792968750e+02 -5.495905151367187500e+02
1.997635040283203125e+02 -5.351770629882812500e+02
1.784337005615234375e+02 -5.179028930664062500e+02
1.598285827636718750e+02 -4.977328186035156250e+02
1.444321594238281250e+02 -4.750111694335937500e+02
1.327044830322265625e+02 -4.502065124511718750e+02
1.246315460205078125e+02 -4.239683227539062500e+02
1.193734359741210938e+02 -3.970305480957031250e+02
1.237310028076171875e+02 -3.703561096191406250e+02
1.453532104492187500e+02 -3.546030883789062500e+02
1.725675201416015625e+02 -3.516362915039062500e+02
2.000238647460937500e+02 -3.513115234375000000e+02
2.261990203857421875e+02 -3.438759460449218750e+02
2.422266235351562500e+02 -3.223777770996093750e+02
2.453856201171875000e+02 -2.951844787597656250e+02
2.456488647460937500e+02 -2.677191467285156250e+02
2.418383331298828125e+02 -2.406314392089843750e+02
2.261599121093750000e+02 -2.186028594970703125e+02
2.008851470947265625e+02 -2.085055236816406250e+02
1.734994812011718750e+02 -2.075099639892578125e+02
1.462478637695312500e+02 -2.108538970947265625e+02
1.192661361694335938e+02 -2.159891510009765625e+02
9.243687438964843750e+01 -2.218764038085937500e+02
6.563184356689453125e+01 -2.278740692138671875e+02
3.871500396728515625e+01 -2.333427734375000000e+02
1.158769035339355469e+01 -2.376323699951171875e+02
-1.577979660034179688e+01 -2.397266998291015625e+02
-4.273563385009765625e+01 -2.352292327880859375e+02
-6.632056427001953125e+01 -2.214233398437500000e+02
-8.523120117187500000e+01 -2.015835876464843750e+02
-1.001445541381835938e+02 -1.785420074462890625e+02
-1.131873550415039062e+02 -1.543696594238281250e+02
-1.262179107666015625e+02 -1.301898040771484375e+02
-1.392551727294921875e+02 -1.060168228149414062e+02
-1.486945037841796875e+02 -8.028994750976562500e+01
-1.492981872558593750e+02 -5.304838180541992188e+01
-1.356747741699218750e+02 -2.970709800720214844e+01
-1.118933334350585938e+02 -1.635931968688964844e+01
-8.507103729248046875e+01 -1.062607765197753906e+01
-5.781504821777343750e+01 -7.223898887634277344e+00
-3.052070426940917969e+01 -4.141818523406982422e+00
-3.200540065765380859e+00 -1.297409057617187500e+00
