2.111665344238281250e+02 3.063095703125000000e+02
2.529629211425781250e+02 3.809804992675781250e+02
1.700784454345703125e+02 3.236492919921875000e+02
2.193142395019531250e+02 2.938716125488281250e+02
2.533802795410156250e+02 3.287447814941406250e+02
2.079852905273437500e+02 3.905899963378906250e+02
1.390989990234375000e+02 2.823066101074218750e+02
2.222230682373046875e+02 2.639499511718750000e+02
1.778509521484375000e+02 3.074962158203125000e+02
1.344803466796875000e+02 2.723199768066406250e+02
1.245018768310546875e+02 2.738057250976562500e+02
1.702008819580078125e+02 1.627633972167968750e+02
1.264384994506835938e+02 1.804663543701171875e+02
-1.377188205718994141e+00 1.478210754394531250e+02
1.143646926879882812e+02 2.506926727294921875e+02
1.204160690307617188e+01 2.105472106933593750e+02
-3.682908630371093750e+01 1.444149932861328125e+02
1.502602195739746094e+01 2.615549316406250000e+02
4.130953216552734375e+01 7.734917449951171875e+01
3.615285110473632812e+01 2.178902587890625000e+02
7.076226043701171875e+01 6.273727416992187500e+01
2.622589111328125000e+00 1.562281188964843750e+02
5.584250259399414062e+01 1.776059112548828125e+02
-2.297164916992187500e+01 1.850701751708984375e+02
1.165775108337402344e+01 7.763795471191406250e+01
-5.243556976318359375e+01 6.510836791992187500e+01
-1.871689224243164062e+01 8.830866241455078125e+01
-3.665591430664062500e+01 1.584477233886718750e+01
6.963216781616210938e+00 3.655034255981445312e+01
-7.887483978271484375e+01 8.455244445800781250e+01
3.991138458251953125e+01 5.715621185302734375e+01
4.601033782958984375e+01 8.052019119262695312e+00
-1.307455921173095703e+01 -2.060486030578613281e+01
8.382985687255859375e+01 -3.714775085449218750e+01
7.768566131591796875e+01 -1.437352466583251953e+01
3.394982814788818359e+00 3.862000274658203125e+01
7.475318145751953125e+01 3.895379257202148438e+01
1.254358673095703125e+02 4.368881988525390625e+01
3.050012969970703125e+01 8.849488067626953125e+01
1.156850509643554688e+02 3.707817840576171875e+01
8.259970092773437500e+01 8.989254760742187500e+01
1.089251174926757812e+02 6.691246795654296875e+01
1.205582122802734375e+02 1.257487182617187500e+02
7.463237762451171875e+01 7.438298797607421875e+01
8.045867156982421875e+01 3.717046356201171875e+01
9.006711578369140625e+01 3.266730499267578125e+01
9.634024810791015625e+01 8.012955474853515625e+01
5.080306243896484375e+01 -1.438124656677246094e+00
1.019627761840820312e+02 3.207139205932617188e+01
1.366707153320312500e+02 2.299566030502319336e+00
2.335570907592773438e+01 -3.402073287963867188e+01
7.994228363037109375e+01 -2.848353576660156250e+01
7.846078491210937500e+01 -1.205110092163085938e+02
1.227848892211914062e+02 -4.011674880981445312e+01
8.966824340820312500e+01 -6.762937164306640625e+01
8.223850250244140625e+01 -1.386353454589843750e+02
1.476949920654296875e+02 -1.108145904541015625e+02
1.228518295288085938e+02 -8.664034271240234375e+01
1.583338012695312500e+02 -2.129423065185546875e+02
2.062519836425781250e+02 -2.026444702148437500e+02
1.845596160888671875e+02 -1.350218658447265625e+02
1.150775222778320312e+02 -1.364650268554687500e+02
1.732569885253906250e+02 -3.128920898437500000e+02
9.174128723144531250e+01 -3.965127258300781250e+02
2.303878479003906250e+02 -3.269268493652343750e+02
2.037901916503906250e+02 -3.152549743652343750e+02
2.239641723632812500e+02 -3.627896728515625000e+02
1.773631439208984375e+02 -3.692812194824218750e+02
1.942846832275390625e+02 -3.868303527832031250e+02
2.060498504638671875e+02 -4.169965515136718750e+02
2.534138183593750000e+02 -4.284191589355468750e+02
1.317453002929687500e+02 -4.540065917968750000e+02
1.348808746337890625e+02 -4.633055725097656250e+02
1.515302734375000000e+02 -4.435669555664062500e+02
2.050007019042968750e+02 -5.208026123046875000e+02
1.955908203125000000e+02 -5.107805786132812500e+02
9.729267120361328125e+01 -4.393383789062500000e+02
7.270442962646484375e+01 -5.063762207031250000e+02
1.348247070312500000e+02 -5.459416503906250000e+02
2.031580352783203125e+02 -4.663313293457031250e+02
2.001177825927734375e+02 -4.848465270996093750e+02
2.206692504882812500e+02 -5.326162719726562500e+02
2.221632537841796875e+02 -4.616090393066406250e+02
1.994112548828125000e+02 -5.414395751953125000e+02
2.595036621093750000e+02 -3.704627075195312500e+02
1.702973480224609375e+02 -4.132283630371093750e+02
2.241177673339843750e+02 -4.004408264160156250e+02
3.008375549316406250e+02 -4.110915222167968750e+02
2.820150146484375000e+02 -4.242236022949218750e+02
2.478009796142578125e+02 -2.995520324707031250e+02
3.014014587402343750e+02 -2.843532104492187500e+02
3.086687927246093750e+02 -3.140674133300781250e+02
3.189854736328125000e+02 -3.362252502441406250e+02
3.436163635253906250e+02 -2.069243164062500000e+02
2.742514648437500000e+02 -2.711495971679687500e+02
3.214148254394531250e+02 -2.662985534667968750e+02
3.434944763183593750e+02 -2.996538391113281250e+02
3.282902832031250000e+02 -3.452774353027343750e+02
3.911311340332031250e+02 -3.384223327636718750e+02
4.451649169921875000e+02 -3.237288513183593750e+02
3.514895935058593750e+02 -2.843556213378906250e+02
3.880159301757812500e+02 -3.250043029785156250e+02
3.615969848632812500e+02 -3.382203979492187500e+02
3.691676025390625000e+02 -2.027639465332031250e+02
3.113508911132812500e+02 -3.366716308593750000e+02
2.492014923095703125e+02 -3.588997802734375000e+02
3.066315002441406250e+02 -3.516624755859375000e+02
2.489566192626953125e+02 -2.841276550292968750e+02
2.250742950439453125e+02 -3.453196716308593750e+02
2.549527587890625000e+02 -2.960133056640625000e+02
2.044037628173828125e+02 -2.965269165039062500e+02
2.318957366943359375e+02 -4.545151367187500000e+02
2.181943511962890625e+02 -4.326195373535156250e+02
2.361232604980468750e+02 -3.633032226562500000e+02
2.747816467285156250e+02 -4.084838562011718750e+02
2.150261230468750000e+02 -3.976250305175781250e+02
1.651260223388671875e+02 -3.970435180664062500e+02
1.550247497558593750e+02 -4.861253662109375000e+02
7.376291656494140625e+01 -4.138032531738281250e+02
1.371618194580078125e+02 -4.704271850585937500e+02
6.614346313476562500e+01 -3.908211364746093750e+02
5.209410095214843750e+01 -4.624967956542968750e+02
3.339260864257812500e+01 -3.999410400390625000e+02
-6.090200424194335938e+01 -3.347137145996093750e+02
3.272948837280273438e+01 -3.073462219238281250e+02
-2.568580436706542969e+01 -3.199304809570312500e+02
-9.682518005371093750e+01 -3.624074401855468750e+02
-3.555807495117187500e+01 -4.011635131835937500e+02
-1.640550079345703125e+02 -2.624073181152343750e+02
-6.750112915039062500e+01 -2.843571777343750000e+02
-1.262121047973632812e+02 -3.310557250976562500e+02
-3.989756774902343750e+01 -3.053547363281250000e+02
-1.054193649291992188e+02 -3.058371887207031250e+02
-1.499953918457031250e+02 -2.984211425781250000e+02
-7.180226898193359375e+01 -2.424652404785156250e+02
-1.202266235351562500e+02 -1.896412506103515625e+02
-1.016027526855468750e+02 -2.096043090820312500e+02
-5.943609237670898438e+01 -1.141097259521484375e+02
-3.841717147827148438e+01 -5.520668411254882812e+01
-5.588368225097656250e+01 -2.177549133300781250e+02
-9.947964477539062500e+01 -1.007577362060546875e+02
-2.676593780517578125e+01 -3.050661468505859375e+01
-3.837618637084960938e+01 -1.112794189453125000e+02
8.608931541442871094e+00 -2.094983291625976562e+01
-1.073940963745117188e+02 -4.691310501098632812e+01
-6.846887969970703125e+01 -4.216874313354492188e+01
-1.184588718414306641e+01 3.158749008178710938e+01
-1.770313072204589844e+01 -3.412478256225585938e+01
